0.0011999332,0.00074319815,0.0006350294,0.00061583717,0.0006124777,0.0006178333,0.0006382127,0.0006633769,0.00067785924,0.00070446637,0.00072834996,0.00076352915,0.00080307585,0.00084350177,0.00087742636,0.0009165403,0.0009525639,0.0009831507,0.0010127841,0.0010399316,0.0010690663,0.0010967011,0.0011248528,0.0011601255,0.001190081,0.0012177327,0.0012465804,0.0012703388,0.0013017455,0.0013127855,0.0013435505,0.0013590865
0.0019317829,0.001209504,0.0010442784,0.0010227319,0.0010272678,0.0010472869,0.0010927654,0.0011472076,0.0011842086,0.0012437229,0.0012996956,0.0013768615,0.0014636632,0.0015551066,0.0016356343,0.0017269962,0.0018143571,0.0018931258,0.0019704914,0.0020443115,0.0021237363,0.0021996605,0.002278999,0.002364342,0.0024552864,0.0025322416,0.0026228898,0.0026827822,0.0027465075,0.0028071098,0.002874605,0.002945343
0.0017328653,0.001083964,0.000934715,0.00091373385,0.00091576774,0.0009314117,0.00096922956,0.0010145716,0.001044414,0.0010934117,0.0011387012,0.0012025007,0.0012744146,0.0013492507,0.0014145495,0.0014895074,0.0015609106,0.0016246142,0.0016892132,0.0017503736,0.0018195686,0.0018864905,0.0019600575,0.0020330173,0.0021300102,0.0022235902,0.00229429,0.00238931,0.0024843938,0.0025880772,0.002709676,0.0028111637
0.0008928224,0.0005517008,0.00047063868,0.00045583298,0.00045304868,0.0004572229,0.00047245057,0.0004914099,0.0005029898,0.00052379095,0.00054282334,0.0005703427,0.000601202,0.0006333976,0.000661327,0.00069413387,0.0007274443,0.0007609774,0.0007970742,0.0008339709,0.0008750564,0.00091573026,0.0009593535,0.0010084822,0.0010600683,0.0011092433,0.0011601797,0.0012067771,0.0012584995,0.0013015139,0.0013558601,0.0014129276
0.0003131844,0.00018885419,0.00015822669,0.00015117157,0.00014885717,0.00014950047,0.00015417549,0.00016046685,0.00016464299,0.00017190562,0.00017879652,0.00018867658,0.00019986682,0.0002119631,0.00022279884,0.00023531452,0.00024771225,0.00025939956,0.0002715068,0.00028401255,0.00029883013,0.00031432183,0.00033199554,0.00035483539,0.00037785413,0.00040185318,0.0004360884,0.00046279194,0.00049152237,0.0005334855,0.00057365175,0.00060999865
0.000977042,0.0006251276,0.00055059604,0.00055005774,0.0005625003,0.00058310403,0.00061801105,0.0006585303,0.00069037307,0.0007350847,0.00077841815,0.00083556585,0.00089884433,0.0009677038,0.0010318524,0.0011036547,0.0011749221,0.0012424696,0.0013118086,0.00137872,0.0014546708,0.0015262038,0.0016023342,0.001697633,0.00177549,0.0018495044,0.0019646073,0.0020266827,0.0020844326,0.002194446,0.0022797638,0.002329967
0.0010627367,0.0007058025,0.00064520753,0.00066796003,0.00070741907,0.0007592176,0.00083217275,0.0009164565,0.0009907696,0.0010872566,0.001185711,0.0013075589,0.0014456003,0.0015958999,0.0017406873,0.001904797,0.0020715224,0.0022346948,0.0024028923,0.0025743272,0.0027579903,0.0029447963,0.0031441574,0.0033451088,0.0035873146,0.0038234275,0.004015659,0.004245906,0.004486116,0.004679247,0.0049226508,0.005155845
0.0009035041,0.0005689172,0.00049398944,0.0004864441,0.0004912168,0.00050333724,0.0005278898,0.000557105,0.00057862984,0.0006112124,0.00064327643,0.00068666466,0.00073775864,0.0007966632,0.0008554272,0.0009289784,0.001008758,0.0010919704,0.0011786388,0.0012708144,0.0013701008,0.0014752354,0.001585808,0.0017137374,0.0018333679,0.0019500055,0.002112725,0.0022273776,0.0023548568,0.0024926835,0.0026413146,0.002792025
0.0013459251,0.0008629066,0.0007606782,0.0007597037,0.00077618944,0.0008036682,0.00084982027,0.0009024357,0.0009400467,0.0009947816,0.0010456487,0.0011125617,0.0011858601,0.0012611689,0.0013261596,0.0013984046,0.001465207,0.0015230268,0.0015772039,0.0016238657,0.0016765371,0.0017164907,0.0017605773,0.0017960976,0.0018622698,0.0019243719,0.0019067143,0.0019435111,0.0019401514,0.0020067696,0.0020274234,0.0019956455
0.002564856,0.0016458373,0.0014531661,0.0014529319,0.0014864844,0.0015401414,0.0016301945,0.001732806,0.0018073628,0.001915094,0.0020155865,0.0021469663,0.0022902156,0.002439372,0.002566985,0.0027087394,0.0028396735,0.0029531135,0.003059418,0.0031536238,0.003253057,0.0033383546,0.003424399,0.0035082672,0.0035978705,0.0036637688,0.0037215804,0.0037606598,0.0038015135,0.0038148689,0.0038529185,0.0038648844
