0.0012818536,0.0011266391,0.0011369246,0.0011908732,0.0012200265,0.0012831513,0.0013334468,0.0013959754,0.0014651367,0.0014921351,0.0015154161,0.0015164943,0.0015315351,0.0015410462,0.0015660828,0.0016046017,0.0016136357,0.0016297393,0.0016170859,0.0016076596,0.0015960621,0.0015751211,0.0015618075,0.0015329188,0.0015131574,0.0014935705,0.0014728334,0.001461057,0.0014418489,0.0014251573,0.001400318,0.0013716058
0.001765763,0.0015612324,0.0015920097,0.0016771372,0.0017335408,0.0018400442,0.0019252449,0.0020351429,0.0021525556,0.0022105474,0.0022667937,0.0022854004,0.0023294964,0.0023642683,0.00242241,0.0025028994,0.002537928,0.002583367,0.0025842409,0.0025880297,0.002588723,0.0025739751,0.0025692226,0.0025385148,0.0025217722,0.0025040363,0.0024823793,0.0024765108,0.0024543041,0.002437795,0.002403616,0.0023606932
0.0012389099,0.0010969723,0.0011215026,0.0011827672,0.00122291,0.0012992856,0.0013578066,0.0014350595,0.0015147702,0.0015537975,0.0015892123,0.001598142,0.0016245196,0.0016423765,0.0016770936,0.0017258264,0.001742145,0.001765804,0.001757239,0.0017521481,0.0017423003,0.0017251994,0.0017125689,0.0016838533,0.0016647875,0.001645222,0.0016245982,0.0016144068,0.0015947579,0.0015801601,0.0015542619,0.0015257169
0.00045297798,0.0004055425,0.00041734753,0.00044510368,0.0004671079,0.000500999,0.00053402706,0.00057150936,0.00061595615,0.00064106483,0.00066949386,0.00068580883,0.00071069057,0.0007341544,0.0007644167,0.00080352504,0.0008284865,0.00085768907,0.00087266846,0.0008887128,0.00090438325,0.00091441773,0.00092859636,0.0009334282,0.00094354944,0.00095343374,0.0009619247,0.0009766426,0.0009851509,0.0009957656,0.0009993833,0.0009991751
0.0006005005,0.0005305977,0.0005403179,0.0005676687,0.00058554154,0.0006183688,0.00064500014,0.0006775412,0.0007131342,0.00072690425,0.00074027485,0.0007404017,0.00074797653,0.00075266534,0.0007631726,0.00078081165,0.00078251155,0.00078795914,0.0007778096,0.00077003543,0.0007587165,0.00074539543,0.00073221716,0.0007135351,0.00069704355,0.0006806117,0.0006637984,0.0006491352,0.00063150947,0.0006137527,0.0005932213,0.0005694674
0.00073202746,0.000650778,0.0006572336,0.0006944662,0.00071114727,0.00075433485,0.0007825476,0.0008235494,0.0008637416,0.0008825423,0.00089583074,0.00089725014,0.00090482325,0.0009116927,0.0009238769,0.00094691693,0.00094944297,0.0009588525,0.0009491193,0.00094348454,0.00093569804,0.00092633587,0.00092028716,0.00090936065,0.0009052641,0.00090459007,0.00090683927,0.0009184055,0.00092943327,0.0009459485,0.0009613417,0.0009759386
0.0005793189,0.0005056671,0.0005163794,0.00053592963,0.0005537607,0.00057898473,0.0006037361,0.0006301506,0.00066152506,0.00067077775,0.00068103214,0.0006794343,0.0006841862,0.00068657304,0.0006959465,0.0007098089,0.00071384636,0.0007207255,0.00071736943,0.00072530296,0.0007315066,0.0007437287,0.0007543956,0.00076395983,0.00077329535,0.000786068,0.0007969671,0.00081400457,0.000825562,0.0008420102,0.0008509213,0.00085942796
0.0004553885,0.0004021217,0.00040916717,0.00043113533,0.00044289517,0.00047026918,0.0004889547,0.0005152141,0.00054354896,0.0005542321,0.00056922936,0.0005692956,0.0005820787,0.00058830046,0.00060641055,0.00062754296,0.0006441929,0.000663833,0.00067414006,0.0006934879,0.0007068383,0.0007271288,0.0007452428,0.0007613689,0.00078112,0.00080087886,0.0008207363,0.00084606354,0.0008684227,0.0008899015,0.00090833846,0.0009218741
0.0004220054,0.0003969846,0.00041172796,0.00044834553,0.000482701,0.0005184965,0.00056501257,0.00060857815,0.0006586951,0.0006932091,0.0007193637,0.0007419651,0.000764789,0.0007884852,0.0008174802,0.00085352844,0.0008753204,0.0008980015,0.00090619235,0.0009150373,0.00092148955,0.00092208537,0.000927459,0.00091981405,0.00092100713,0.0009188871,0.0009171504,0.00092002004,0.00091445213,0.00091732835,0.0009069784,0.00089845294
0.0016553584,0.0014901058,0.0015358044,0.0016419233,0.0017140418,0.0018298419,0.0019309578,0.0020485322,0.0021707595,0.0022345772,0.002286901,0.0022999868,0.00233639,0.0023558834,0.0023985559,0.00245601,0.0024639557,0.00248136,0.0024491819,0.0024140712,0.0023802917,0.00232428,0.0022759372,0.0022087833,0.00214831,0.002089514,0.002030807,0.0019840323,0.0019308489,0.0018848744,0.0018278316,0.001772796
0.0011495145,0.0010363089,0.0010784052,0.001163418,0.0012314861,0.0013401023,0.001439166,0.0015605909,0.0016947493,0.0017852563,0.0018772,0.0019397094,0.0020231686,0.0021001545,0.0021972542,0.0023146607,0.0023906797,0.0024739997,0.0025130939,0.0025503617,0.0025815244,0.0025942307,0.0026103344,0.0025969823,0.0025932982,0.0025824,0.0025640344,0.0025563969,0.0025264071,0.0024982581,0.002448629,0.0023842184
