0.0005370692,0.00038954348,0.00035850273,0.00034414526,0.0003585578,0.00038489728,0.000415574,0.0004523135,0.0004800907,0.000506895,0.0005450306,0.00056975364,0.00058557803,0.00059843494,0.00061907124,0.000642394,0.0006797695,0.00070524035,0.0007342954,0.0007671083,0.0008078289,0.00083785225,0.00087389874,0.00090660906,0.0009461898,0.0009816944,0.0010023618,0.0010118978,0.0010309045,0.0010484739,0.0010633749,0.0010862174
0.00093317317,0.0006850869,0.0006381767,0.000619936,0.0006537384,0.0007099112,0.0007754321,0.0008537732,0.0009165567,0.0009784013,0.0010632412,0.0011229799,0.0011650107,0.0012006853,0.001251507,0.0013071395,0.0013906516,0.0014488427,0.0015128785,0.0015826349,0.0016661567,0.0017245574,0.0017921386,0.001848763,0.0019147645,0.001968097,0.0019876307,0.001981143,0.0019897672,0.0019927027,0.0019886375,0.001996849
0.0013229852,0.0009705758,0.0009032839,0.0008765103,0.0009230967,0.001000809,0.0010912283,0.0011990044,0.0012841445,0.0013670112,0.0014810775,0.0015590554,0.0016113832,0.0016538413,0.0017159791,0.00178325,0.0018867358,0.001953764,0.002026758,0.0021052302,0.00219947,0.0022577967,0.0023251413,0.0023753392,0.0024345634,0.0024741208,0.0024679988,0.0024270073,0.0024021657,0.00236721,0.0023204796,0.0022850013
0.0014635507,0.0010799165,0.0010109378,0.000986732,0.001045159,0.0011399187,0.0012501939,0.0013816694,0.0014883582,0.0015936485,0.0017369448,0.0018391785,0.0019124165,0.0019747894,0.0020616585,0.0021558001,0.0022952333,0.0023917723,0.0024972039,0.0026111465,0.0027465916,0.0028389408,0.0029440713,0.0030294126,0.003128202,0.0032033988,0.0032205747,0.0031932727,0.0031876955,0.0031697182,0.0031368183,0.0031199858
0.0004250886,0.00031141084,0.00028989173,0.00028182223,0.00029782474,0.00032465535,0.0003564831,0.00039509533,0.0004274746,0.00046032635,0.00050534745,0.00053976884,0.00056688255,0.00059182825,0.00062527595,0.0006622763,0.00071484706,0.00075577,0.0008010447,0.00085071573,0.000909332,0.0009555279,0.0010076587,0.001054735,0.0011082247,0.0011549357,0.0011817754,0.0011927416,0.0012120032,0.0012267429,0.0012355876,0.0012505397
0.0006193972,0.00045903353,0.00043248528,0.00042567373,0.00045539788,0.00050241686,0.0005583528,0.00062619196,0.0006854286,0.0007467227,0.00082852686,0.0008937266,0.00094766996,0.0009983188,0.0010635654,0.0011353479,0.0012343237,0.001313867,0.001401125,0.001496312,0.0016076132,0.0016970147,0.0017965713,0.0018870016,0.001988341,0.0020766025,0.002128241,0.0021497512,0.0021847424,0.002209684,0.0022220968,0.002243772
0.00093813735,0.00068405265,0.00063214457,0.0006085084,0.00063525303,0.00068217487,0.0007359359,0.00079934555,0.00084542943,0.00088774064,0.0009484433,0.0009836929,0.0010005817,0.0010097537,0.0010294996,0.0010503697,0.0010903762,0.0011067641,0.0011255239,0.001146432,0.0011751481,0.0011853974,0.0012031463,0.0012158033,0.0012387625,0.0012588355,0.0012634326,0.0012590733,0.0012730445,0.0012946489,0.0013256259,0.0013804133
0.0011033324,0.00080242776,0.0007398721,0.0007109019,0.0007408204,0.00079462706,0.0008568823,0.0009310208,0.0009861637,0.0010388007,0.0011144673,0.001162907,0.0011938723,0.0012200626,0.0012658816,0.0013231174,0.0014178568,0.0014970284,0.0015927121,0.0017036757,0.0018382039,0.001953099,0.0020847947,0.00221058,0.002354013,0.0024866362,0.0025796548,0.0026388667,0.0027174442,0.0027863265,0.002841515,0.0029103796
0.0029172178,0.002167967,0.0020413073,0.002001381,0.002126905,0.002324308,0.0025511002,0.0028181411,0.003030739,0.0032357818,0.003512207,0.0036991648,0.0038214074,0.003915658,0.0040515377,0.004193496,0.0044138455,0.004541755,0.0046762535,0.00481552,0.0049822396,0.0050584264,0.005145846,0.0051869783,0.005239409,0.005241889,0.005141665,0.0049681556,0.0048273248,0.004667304,0.0044872696,0.0043339888
0.002794985,0.0021093078,0.0020148093,0.0020022073,0.0021549128,0.002383358,0.002645959,0.0029549669,0.0032112773,0.0034633637,0.0037958298,0.0040356126,0.004207308,0.004349211,0.0045389584,0.004737447,0.005026972,0.005213656,0.0054094386,0.005612384,0.0058488585,0.0059803333,0.0061258217,0.0062164622,0.0063210865,0.0063644117,0.006282216,0.006107108,0.005970335,0.005809348,0.0056261476,0.005488514
