0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041247044
0.20267996
0.019827327
0.0056751184
0.0020583207
0.0008587375
8.332456e-05
0.0
0.0
0.0
0.0009498485
0.0025966584
0.021076053
0.19378929
0.008362019
0.0
0.00019366966
0.0010292436
0.000808451
0.007966404
0.1468798
0.0012068835
0.0015621308
0.032141116
0.0018324023
0.018271813
0.0
0.00023444016
0.0
0.022370422
0.0001447494
0.0
0.031487107
0.00034460382
0.0018753
0.060862098
0.00015845783
0.0
0.0
0.0
0.0
0.027035613
0.010245969
0.011304009
0.0009551212
0.008412075
0.0038541716
0.003959965
0.007855108
0.00902323
0.0
0.00068927207
0.0
0.0
0.00014811198
0.0
0.0
0.00015463504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
