0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00034872183
0.0026222428
0.0
0.0
0.0
0.001625382
0.0021941508
0.002129447
0.003073657
0.0
0.0019855816
0.0016718137
0.0
0.0
0.0
0.0
0.0
0.00039156608
0.00048591197
0.0010852353
0.00020221244
0.0
0.0007927479
0.0005487795
0.0002252772
0.000888408
0.00081454765
0.0027483155
0.7336808
0.0058778683
0.0026974024
0.00055457
0.0004389003
0.00026153427
0.0
0.0
0.00022888507
0.0
0.0
0.00019695786
0.005588398
0.0
0.0
0.0
0.0
0.0
0.0
0.006052468
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
