2.2949273e-06,4.0197345e-05,5.5936514e-05,8.020259e-06,0.00036292776
4.6521445e-06,8.148574e-05,0.000113391274,1.6258206e-05,0.00073570624
5.288933e-06,4.1877225e-05,0.0005796916,0.0019873418,0.0011388529
2.716244e-06,2.1506938e-05,0.00029771292,0.0010206415,0.0005848821
8.782073e-06,0.0004965597,0.00087338255,0.012803516,0.0062449784
2.8910556e-06,0.0011536032,0.00033293857,0.0058490313,0.0033441419
5.9369713e-06,0.0024264606,0.0006863471,0.012106202,0.0069421786
4.912963e-06,0.009854269,0.0018599469,0.017512958,0.003385979
2.6254618e-06,0.00526607,0.0009939459,0.009358834,0.0018094495
6.090308e-06,0.019594822,0.01614033,0.013336221,0.002034587
2.2595354e-06,0.0033577755,0.0012042529,0.0011949211,0.0011364379
4.7282556e-06,0.006602645,0.0020017829,0.0020939382,0.0024194217
7.992116e-06,0.00167144,0.0018984403,0.0063675907,0.008287732
4.442013e-06,0.00092898525,0.0010551519,0.003539103,0.004606316
2.4911706e-05,0.0059341746,0.0030149084,0.06385472,0.03222959
1.5222876e-05,0.0051520737,0.0027357629,0.025495224,0.004244409
3.336315e-05,0.011449964,0.0060885963,0.05447211,0.007697906
4.992232e-05,0.011539874,0.007439705,0.037892107,0.006568045
2.8845594e-05,0.006667849,0.0042987326,0.021894421,0.003795079
0.00011109577,0.062413126,0.07178148,0.042182554,0.0331074
4.8966052e-05,0.14400426,0.055186328,0.1116385,0.015328657
0.00010741288,0.33944666,0.12581941,0.26370695,0.03377414
0.00011483502,0.744925,2.2832856,2.1963792,0.28648788
6.895285e-05,0.4472913,1.3710022,1.318819,0.17202207
0.0001950987,0.71389115,1.9233601,2.7599342,0.38955304
6.908684e-05,0.045500185,0.122380145,0.21504506,0.028309895
0.00014997226,0.030012146,0.08034271,0.21397333,0.025089366
0.00012305005,0.018293232,0.05647023,0.0051613366,0.011472829
7.6752796e-05,0.011410452,0.035223458,0.0032193975,0.0071562077
0.00016663804,0.030947672,0.013304536,0.0057199807,0.018815573
4.916774e-05,0.017046737,0.003499879,0.0005547808,0.007194527
0.00010383861,0.039991625,0.0071768784,0.00060053694,0.016022477
6.5633736e-05,0.0151324915,0.014714609,0.0012711884,0.0038108546
4.2513748e-05,0.009801956,0.009531275,0.00082340254,0.002468452
7.1198236e-05,0.00064160395,0.022398653,0.0024388253,0.0019178009
1.8559294e-05,0.0032916137,0.0052838908,0.0007245257,0.0018597462
3.7749574e-05,0.0088921925,0.010357303,0.001536125,0.004738955
2.2184297e-05,0.0061388565,0.012761737,0.0015379263,0.001113819
1.43537245e-05,0.0039719744,0.008257123,0.000995072,0.0007206652
2.975908e-05,0.0031071058,0.018006565,0.0010478112,0.0003974386
1.455832e-05,0.0009134689,0.0039804527,0.00012340602,0.00028511035
1.6448113e-05,0.0010160463,0.00436979,0.00012915964,0.00032451193
3.3344793e-05,0.013987273,0.029471677,0.0031282636,0.0042262557
2.1653372e-05,0.0050197556,0.011375119,0.0014919406,0.0023628613
2.316791e-05,0.007204255,0.011122934,0.007860917,0.0048874444
2.9522565e-05,0.014569992,0.012038971,0.027182426,0.012709362
2.9712233e-05,0.035665922,0.07093422,0.027856734,0.027771104
2.1319689e-05,0.01442193,0.026389422,0.004546544,0.0119337505
1.9144516e-05,0.0066498457,0.010767551,0.00097457913,0.0054448047
1.614283e-05,0.001104154,0.0003782548,0.0011912284,0.00046965634
1.25799725e-05,0.00081377936,0.00072655117,0.0014559074,0.00023632914
9.842863e-06,0.0017633655,0.0001807313,0.00047411208,0.0007093873
5.9938952e-06,0.0005962677,8.8481014e-05,0.00026344412,0.0004200853
4.699481e-06,7.316976e-05,5.8076785e-05,0.0002277785,0.00023536578
4.2415913e-06,0.000145079,0.0003614697,0.0004024777,0.00016710546
4.253307e-06,0.00053379714,0.0005588021,0.0015020912,0.0005002199
4.425e-06,0.0017178545,0.00041262954,0.0012556508,0.0007897651
4.472266e-06,0.0036689928,0.00029434214,0.0005430822,0.00042016653
4.2408237e-06,0.004124601,0.0018698703,0.0005617041,0.00013313723
3.736549e-06,0.0039067385,0.0048646634,0.00041189336,0.00084787596
3.22842e-06,0.0071039563,0.004903817,0.0028971266,0.007149205
2.4966002e-06,0.008819159,0.03510396,0.046298698,0.03377154
1.8508441e-06,0.005238268,0.024436923,0.04929078,0.02873952
1.5028661e-06,0.0012435789,0.0009817198,0.003364446,0.0054789963
1.2843641e-06,0.00041758057,0.00033194415,2.921933e-05,0.0010301754
1.2778027e-06,0.00031227636,0.00013545553,2.231244e-05,0.0007306046
1.085382e-06,6.377266e-05,5.068343e-05,1.36523295e-05,0.00044140627
9.2255874e-07,9.52725e-05,7.7781006e-05,2.390087e-05,0.00024926444
9.275535e-07,0.00011156431,8.566317e-05,7.5178e-05,0.0002331256
6.8673114e-07,0.0002447709,0.00010400194,0.00021396611,0.00029119596
4.870399e-07,0.00040568752,0.00022378376,0.00015194529,0.00066530803
2.6023676e-07,0.0024945324,0.001381981,0.00069975853,0.0018306356
6.7706345e-08,0.0051496276,0.014568605,0.0068762735,0.009667034
3.4786833e-08,0.0017552477,0.0076320153,0.00383543,0.007833616
1.720638e-07,0.0009210963,0.0014276912,0.0001097582,0.00082134234
3.3675744e-07,0.00035267122,0.00013456262,1.9770683e-05,7.5624055e-05
4.6574766e-07,8.7188164e-05,7.892035e-05,2.7417811e-05,4.094075e-05
4.604489e-07,1.1855737e-05,7.4908654e-05,5.9843424e-06,2.3339373e-05
